"year","month","title","institution","value","currency"
2018,1,"Dean’s Honours Roll","Simon Fraser University",,
2018,1,"Dossa Family Undergraduate Scholarship","Simon Fraser University",1500,"CAD"
2018,1,"President’s Honours Roll","Simon Fraser University",,
2018,4,"Honourable Mention 2017 Student Learning Commons Writing Contest Open Undergraduate Category","Simon Fraser University",,
2018,9,"Undergraduate Open Scholarship","Simon Fraser University",1320,"CAD"
2018,9,"SFU Alumni Scholarship","Simon Fraser University",1000,"CAD"
2018,9,"President’s Honours Roll","Simon Fraser University",,
2018,9,"Dean’s Honours Roll","Simon Fraser University",,
2019,1,"Dossa Family Undergraduate Scholarship","Simon Fraser University",1500,"CAD"
2019,1,"Undergraduate Open Scholarship","Simon Fraser University",1650,"CAD"
2019,1,"Dean’s Honours Roll","Simon Fraser University",,
2019,1,"President’s Honours Roll","Simon Fraser University",,
2019,4,"1st Place Winner 2018 Student Learning Commons Writing Contest Upper Division","Simon Fraser University",200,"CAD"
2019,5,"Undergraduate Open Scholarship","Simon Fraser University",1320,"CAD"
2019,5,"SFU Alumni Scholarship","Simon Fraser University",1000,"CAD"
2019,5,"President’s Honours Roll","Simon Fraser University",,
2019,5,"Dean’s Honours Roll","Simon Fraser University",,
2019,9,"Undergraduate Open Scholarship","Simon Fraser University",1320,"CAD"
2019,9,"SFU Alumni Scholarship","Simon Fraser University",1000,"CAD"
2019,9,"President’s Honours Roll","Simon Fraser University",,
2019,9,"Dean’s Honours Roll","Simon Fraser University",,
2020,4,"Outstanding Graduating Student Award","Canadian Sociological Association",,
2020,5,"Outstanding Sociology Graduand Award","Simon Fraser University",,
2020,5,"Usamah Ansari Top Student Award","Simon Fraser University",2500,"CAD"
2020,9,"Faculty of Arts Graduate Award","University of British Columbia",10000,"CAD"
